credit_card,city,state,zipcode,credit_card_limit
5.37E+15,Hartford,VT,5047,10000
5.38E+15,Washington,NH,3280,3000
5.39E+15,San Francisco,CA,94101,10000
5.41E+15,Washington,NH,3280,18000
5.43E+15,Washington,NH,3280,7000
5.43E+15,Pittsburgh,PA,15201,10000
5.43E+15,Louisville,GA,30434,12000
5.45E+15,Los Angeles,CA,90001,15000
5.45E+15,Pittsburgh,PA,15201,6000
5.45E+15,Washington,NH,3280,10000
5.46E+15,Memphis,NY,13112,20000
5.47E+15,Madison,NH,3849,7000
5.49E+15,Austin,PA,16720,12000
5.49E+15,Charlotte,VT,5445,9000
5.51E+15,San Diego,TX,78384,10000
5.53E+15,Washington,NH,3280,6000
5.53E+15,Jackson,NH,3846,21000
5.54E+15,Dallas,PA,18612,20000
5.55E+15,New York,NY,10001,20000
5.58E+15,Washington,NH,3280,12000
5.61E+15,Springfield,MA,1101,28000
5.61E+15,Chicago,IL,60290,4000
5.62E+15,Washington,NH,3280,5000
5.64E+15,Denver,NY,12421,55000
5.65E+15,Washington,NH,3280,18000
5.66E+15,Cleveland,NY,13042,20000
5.66E+15,El Paso,IL,61738,8000
5.66E+15,Washington,NH,3280,2000
5.66E+15,Miami,WV,25134,40000
5.67E+15,Washington,NH,3280,9000
5.67E+15,Washington,NH,3280,8000
5.67E+15,Washington,NH,3280,6000
5.68E+15,Hartford,VT,5047,12000
5.69E+15,Mobile,AL,36601,15000
5.70E+15,Washington,NH,3280,8000
5.70E+15,El Paso,IL,61738,12000
5.71E+15,Springfield,MA,1101,5000
5.71E+15,Washington,NH,3280,18000
5.72E+15,Washington,NH,3280,16000
5.72E+15,Troy,NH,3465,15000
5.72E+15,New York,NY,10001,2000
5.73E+15,Young America,IN,46998,16000
5.74E+15,Bristol,RI,2809,10000
5.76E+15,New York,NY,10001,8000
5.76E+15,Kansas City,MO,64101,10000
5.77E+15,Saint Paul,VA,24283,7000
5.78E+15,Washington,NH,3280,20000
5.78E+15,Washington,NH,3280,20000
5.78E+15,Washington,NH,3280,2000
5.79E+15,Chicago,IL,60290,10000
5.80E+15,Houston,PA,15342,12000
5.80E+15,Houston,PA,15342,10000
5.81E+15,Houston,PA,15342,5000
5.81E+15,Houston,PA,15342,16000
5.83E+15,Washington,NH,3280,4000
5.83E+15,Orlando,WV,26412,7000
5.84E+15,Hillsboro,NH,3244,12000
5.85E+15,Atlanta,NY,14808,10000
5.86E+15,Washington,NH,3280,12000
5.86E+15,Washington,NH,3280,20000
5.87E+15,Charlotte,VT,5445,7000
5.88E+15,Sacramento,PA,17968,14000
5.89E+15,El Paso,IL,61738,21000
5.90E+15,Cincinnati,OH,45201,7000
5.92E+15,Madison,NH,3849,10000
5.92E+15,Washington,NH,3280,5000
5.92E+15,Chicago,IL,60290,20000
5.93E+15,Washington,NH,3280,6000
5.93E+15,El Paso,IL,61738,35000
5.95E+15,Saint Louis,MI,48880,12000
5.96E+15,El Paso,IL,61738,6000
5.96E+15,Washington,NH,3280,4000
5.98E+15,Washington,NH,3280,5000
5.99E+15,Tampa,FL,33601,40000
6.00E+15,Washington,NH,3280,10000
6.00E+15,Washington,NH,3280,24000
6.01E+15,Washington,NH,3280,10000
6.05E+15,Jacksonville,VT,5342,5000
6.06E+15,Washington,NH,3280,16000
6.06E+15,Portland,ME,4101,10000
6.08E+15,Los Angeles,CA,90001,12000
6.12E+15,Washington,NH,3280,20000
6.13E+15,Washington,NH,3280,10000
6.13E+15,Washington,NH,3280,7000
6.15E+15,Columbus,NJ,8022,10000
6.16E+15,Washington,NH,3280,10000
6.16E+15,Boston,MA,2101,6000
6.16E+15,Washington,NH,3280,12000
6.16E+15,Washington,NH,3280,12000
6.16E+15,Washington,NH,3280,10000
6.17E+15,Washington,NH,3280,6000
6.19E+15,Houston,PA,15342,4000
6.20E+15,Louisville,GA,30434,4000
6.20E+15,Washington,NH,3280,4000
6.20E+15,Portland,ME,4101,7000
6.21E+15,Dallas,PA,18612,4000
6.21E+15,Springfield,MA,1101,28000
6.22E+15,Houston,PA,15342,10000
6.22E+15,Pittsburgh,PA,15201,10000
6.22E+15,Madison,NH,3849,20000
6.23E+15,Springfield,MA,1101,16000
6.24E+15,Atlanta,NY,14808,14000
6.24E+15,Louisville,GA,30434,20000
6.24E+15,Houston,PA,15342,9000
6.25E+15,Dallas,PA,18612,3000
6.26E+15,Oklahoma City,OK,73101,10000
6.27E+15,Sacramento,PA,17968,4000
6.27E+15,Dallas,PA,18612,21000
6.29E+15,Washington,NH,3280,12000
6.29E+15,Houston,PA,15342,3000
6.29E+15,Washington,NH,3280,2000
6.30E+15,Washington,NH,3280,30000
6.30E+15,New York,NY,10001,15000
6.31E+15,Washington,NH,3280,14000
6.32E+15,Columbia,CT,6237,12000
6.33E+15,Washington,NH,3280,8000
6.35E+15,Washington,NH,3280,10000
6.36E+15,Washington,NH,3280,12000
6.37E+15,Dallas,PA,18612,3000
6.38E+15,Indianapolis,IN,46201,20000
6.39E+15,Chicago,IL,60290,10000
6.40E+15,New York,NY,10001,8000
6.40E+15,Washington,NH,3280,18000
6.42E+15,Houston,PA,15342,4000
6.42E+15,Springfield,MA,1101,5000
6.45E+15,Springfield,MA,1101,8000
6.46E+15,Raleigh,WV,25911,20000
6.46E+15,Atlanta,NY,14808,3000
6.47E+15,Las Vegas,NM,87701,12000
6.48E+15,Boise,ID,83701,10000
6.48E+15,Washington,NH,3280,18000
6.49E+15,Washington,NH,3280,16000
6.50E+15,Washington,NH,3280,20000
6.50E+15,Washington,NH,3280,5000
6.50E+15,Washington,NH,3280,8000
6.51E+15,San Francisco,CA,94101,9000
6.52E+15,Washington,NH,3280,6000
6.52E+15,Madison,NH,3849,7000
6.60E+15,Sacramento,PA,17968,18000
6.60E+15,San Antonio,PR,690,16000
6.62E+15,Chicago,IL,60290,9000
6.63E+15,Charlotte,VT,5445,8000
6.64E+15,Dallas,PA,18612,16000
6.64E+15,Houston,PA,15342,10000
6.66E+15,Washington,NH,3280,21000
6.67E+15,Shreveport,LA,71101,10000
6.70E+15,Vallejo,CA,94589,5000
6.70E+15,Washington,NH,3280,12000
6.70E+15,Houston,PA,15342,20000
6.71E+15,New York,NY,10001,10000
6.73E+15,Washington,NH,3280,15000
6.74E+15,Austin,PA,16720,20000
6.75E+15,San Diego,TX,78384,10000
6.76E+15,El Paso,IL,61738,8000
6.77E+15,Dallas,PA,18612,2000
6.78E+15,Washington,NH,3280,12000
6.78E+15,Washington,NH,3280,35000
6.80E+15,Washington,NH,3280,15000
6.81E+15,El Paso,IL,61738,8000
6.82E+15,Dallas,PA,18612,10000
6.84E+15,Denver,NY,12421,5000
6.84E+15,Washington,NH,3280,8000
6.85E+15,Washington,NH,3280,8000
6.86E+15,El Paso,IL,61738,12000
6.87E+15,Birmingham,NJ,8011,10000
6.87E+15,Garden Grove,IA,50103,14000
6.89E+15,Washington,NH,3280,16000
6.90E+15,Washington,NH,3280,10000
6.93E+15,Trenton,NJ,8601,7000
6.94E+15,Washington,NH,3280,32000
6.94E+15,Washington,NH,3280,5000
6.95E+15,Kansas City,MO,64101,28000
6.96E+15,Phoenix,NY,13135,18000
6.96E+15,Houston,PA,15342,12000
6.97E+15,Washington,NH,3280,10000
6.98E+15,Austin,PA,16720,10000
6.98E+15,Miami,WV,25134,10000
6.99E+15,Washington,NH,3280,6000
7.01E+15,Spokane,MO,65754,8000
7.01E+15,Cincinnati,OH,45201,7000
7.03E+15,Washington,NH,3280,20000
7.04E+15,Louisville,GA,30434,5000
7.04E+15,New York,NY,10001,30000
7.05E+15,Washington,NH,3280,8000
7.05E+15,New York,NY,10001,18000
7.06E+15,El Paso,IL,61738,14000
7.06E+15,Washington,NH,3280,9000
7.07E+15,Austin,PA,16720,9000
7.08E+15,Washington,NH,3280,18000
7.09E+15,El Paso,IL,61738,12000
7.10E+15,Dallas,PA,18612,12000
7.10E+15,Houston,PA,15342,16000
7.10E+15,Los Angeles,CA,90001,15000
7.11E+15,Dallas,PA,18612,18000
7.12E+15,New Orleans,LA,70112,10000
7.13E+15,Baltimore,MD,21201,10000
7.13E+15,Washington,NH,3280,20000
7.13E+15,El Paso,IL,61738,12000
7.14E+15,Washington,NH,3280,9000
7.18E+15,Tucson,AZ,85701,20000
7.19E+15,Washington,NH,3280,10000
7.19E+15,New York,NY,10001,24000
7.20E+15,Greensboro,VT,5841,16000
7.20E+15,El Paso,IL,61738,3000
7.20E+15,Memphis,NY,13112,9000
7.21E+15,Washington,NH,3280,14000
7.24E+15,Washington,NH,3280,9000
7.24E+15,Sacramento,PA,17968,2000
7.24E+15,Washington,NH,3280,9000
7.25E+15,Charleston,ME,4422,16000
7.25E+15,Washington,NH,3280,9000
7.27E+15,Washington,NH,3280,2000
7.28E+15,Washington,NH,3280,8000
7.29E+15,Huntsville,AL,35801,16000
7.30E+15,Washington,NH,3280,7000
7.30E+15,Houston,PA,15342,7000
7.31E+15,Washington,NH,3280,10000
7.32E+15,New York,NY,10001,2000
7.33E+15,El Paso,IL,61738,10000
7.33E+15,Miami,WV,25134,10000
7.34E+15,San Antonio,PR,690,8000
7.34E+15,Cincinnati,OH,45201,9000
7.35E+15,Springfield,MA,1101,2000
7.36E+15,Houston,PA,15342,4000
7.39E+15,Kansas City,MO,64101,3000
7.43E+15,Washington,NH,3280,16000
7.45E+15,Jacksonville,VT,5342,5000
7.45E+15,Las Vegas,NM,87701,10000
7.46E+15,Montgomery,VT,5470,2000
7.46E+15,Jackson,NH,3846,10000
7.47E+15,Washington,NH,3280,16000
7.48E+15,Washington,NH,3280,7000
7.48E+15,Birmingham,NJ,8011,4000
7.49E+15,Washington,NH,3280,15000
7.49E+15,Portland,ME,4101,10000
7.49E+15,Washington,NH,3280,16000
7.50E+15,Fresno,OH,43824,6000
7.51E+15,Washington,NH,3280,9000
7.51E+15,El Paso,IL,61738,12000
7.52E+15,Austin,PA,16720,24000
7.53E+15,Washington,NH,3280,3000
7.54E+15,Washington,NH,3280,8000
7.55E+15,Washington,NH,3280,8000
7.55E+15,Charlotte,VT,5445,9000
7.55E+15,Miami,WV,25134,14000
7.56E+15,Washington,NH,3280,7000
7.58E+15,Houston,PA,15342,8000
7.58E+15,New York,NY,10001,8000
7.60E+15,Richmond,MA,1254,20000
7.60E+15,Columbia,CT,6237,5000
7.62E+15,Orlando,WV,26412,20000
7.63E+15,San Jose,IL,62682,14000
7.64E+15,Boise,ID,83701,16000
7.64E+15,New York,NY,10001,6000
7.64E+15,Rochester,MA,2770,15000
7.65E+15,Hartford,VT,5047,8000
7.65E+15,Seattle,WA,98060,14000
7.65E+15,Washington,NH,3280,12000
7.68E+15,Houston,PA,15342,3000
7.69E+15,Washington,NH,3280,14000
7.69E+15,Washington,NH,3280,10000
7.69E+15,Dallas,PA,18612,12000
7.70E+15,Washington,NH,3280,7000
7.71E+15,Washington,NH,3280,4000
7.71E+15,Washington,NH,3280,12000
7.71E+15,Cincinnati,OH,45201,27000
7.72E+15,Birmingham,NJ,8011,10000
7.73E+15,San Francisco,CA,94101,28000
7.74E+15,Houston,PA,15342,20000
7.75E+15,San Antonio,PR,690,15000
7.76E+15,Houston,PA,15342,9000
7.76E+15,Bronx,NY,10451,3000
7.77E+15,Washington,NH,3280,12000
7.77E+15,Portland,ME,4101,7000
7.77E+15,Fort Wayne,IN,46801,30000
7.78E+15,New York,NY,10001,5000
7.79E+15,Washington,NH,3280,8000
7.79E+15,New York,NY,10001,27000
7.79E+15,New Haven,VT,5472,6000
7.80E+15,Washington,NH,3280,24000
7.80E+15,Springfield,MA,1101,16000
7.80E+15,Los Angeles,CA,90001,20000
7.81E+15,Miami,WV,25134,3000
7.81E+15,Pasadena,MD,21122,10000
7.81E+15,Richmond,MA,1254,7000
7.81E+15,Sacramento,PA,17968,20000
7.83E+15,Jackson,NH,3846,21000
7.84E+15,Houston,PA,15342,5000
7.85E+15,Washington,NH,3280,4000
7.86E+15,Washington,NH,3280,5000
7.87E+15,Washington,NH,3280,10000
7.87E+15,Washington,NH,3280,10000
7.88E+15,Washington,NH,3280,8000
7.90E+15,El Paso,IL,61738,20000
7.92E+15,Sacramento,PA,17968,25000
7.92E+15,Washington,NH,3280,10000
7.92E+15,Washington,NH,3280,5000
7.93E+15,Washington,NH,3280,10000
7.93E+15,El Paso,IL,61738,10000
7.94E+15,Washington,NH,3280,4000
7.96E+15,Washington,NH,3280,5000
7.96E+15,Houston,PA,15342,9000
7.97E+15,Washington,NH,3280,12000
8.00E+15,Austin,PA,16720,16000
8.01E+15,Washington,NH,3280,10000
8.01E+15,Philadelphia,NY,13673,10000
8.01E+15,Washington,NH,3280,10000
8.02E+15,Los Angeles,CA,90001,10000
8.03E+15,Phoenix,NY,13135,12000
8.03E+15,Washington,NH,3280,15000
8.04E+15,Washington,NH,3280,4000
8.06E+15,Phoenix,NY,13135,5000
8.09E+15,Albany,VT,5820,4000
8.09E+15,New York,NY,10001,10000
8.11E+15,Washington,NH,3280,14000
8.12E+15,Portland,ME,4101,2000
8.12E+15,San Antonio,PR,690,15000
8.14E+15,Washington,NH,3280,15000
8.14E+15,Dayton,NJ,8810,20000
8.15E+15,Atlanta,NY,14808,14000
8.16E+15,Akron,NY,14001,20000
8.19E+15,Houston,PA,15342,12000
8.19E+15,Houston,PA,15342,10000
8.20E+15,El Paso,IL,61738,9000
8.21E+15,Las Vegas,NM,87701,3000
8.22E+15,Topeka,IN,46571,25000
8.24E+15,Fort Lauderdale,FL,33301,10000
8.24E+15,San Antonio,PR,690,21000
8.25E+15,Long Beach,NY,11561,14000
8.26E+15,Omaha,GA,31821,10000
8.29E+15,Dallas,PA,18612,14000
8.30E+15,Washington,NH,3280,16000
8.31E+15,Washington,NH,3280,16000
8.31E+15,Miami,WV,25134,4000
8.32E+15,Richmond,MA,1254,20000
8.32E+15,Memphis,NY,13112,8000
8.33E+15,Salt Lake City,UT,84101,20000
8.33E+15,New York,NY,10001,15000
8.34E+15,Huntington,MA,1050,16000
8.35E+15,Washington,NH,3280,10000
8.36E+15,Washington,NH,3280,10000
8.36E+15,Dallas,PA,18612,18000
8.40E+15,Washington,NH,3280,8000
8.41E+15,Washington,NH,3280,8000
8.41E+15,New York,NY,10001,24000
8.41E+15,Washington,NH,3280,18000
8.42E+15,San Antonio,PR,690,21000
8.45E+15,Washington,NH,3280,10000
8.45E+15,Salt Lake City,UT,84101,7000
8.51E+15,Kansas City,MO,64101,30000
8.52E+15,Houston,PA,15342,5000
8.52E+15,Washington,NH,3280,5000
8.53E+15,Washington,NH,3280,9000
8.53E+15,New York,NY,10001,12000
8.53E+15,Des Moines,IA,50301,20000
8.54E+15,Charlotte,VT,5445,16000
8.54E+15,Colorado Springs,CO,80509,14000
8.54E+15,Washington,NH,3280,8000
8.55E+15,Washington,NH,3280,20000
8.55E+15,Wilmington,MA,1887,6000
8.56E+15,Houston,PA,15342,10000
8.57E+15,Washington,NH,3280,2000
8.57E+15,Richmond,MA,1254,16000
8.57E+15,El Paso,IL,61738,30000
8.60E+15,Springfield,MA,1101,14000
8.60E+15,Washington,NH,3280,5000
8.62E+15,Houston,PA,15342,20000
8.63E+15,Washington,NH,3280,10000
8.66E+15,Lancaster,MA,1523,4000
8.68E+15,Dallas,PA,18612,10000
8.70E+15,Washington,NH,3280,9000
8.70E+15,Houston,PA,15342,30000
8.71E+15,Houston,PA,15342,10000
8.74E+15,Phoenix,NY,13135,5000
8.75E+15,Washington,NH,3280,18000
8.77E+15,Miami,WV,25134,27000
8.77E+15,El Paso,IL,61738,6000
8.77E+15,El Paso,IL,61738,4000
8.77E+15,Washington,NH,3280,4000
8.78E+15,Houston,PA,15342,10000
8.82E+15,Washington,NH,3280,10000
8.86E+15,Evansville,IN,47412,3000
8.87E+15,Los Angeles,CA,90001,6000
8.89E+15,Washington,NH,3280,10000
8.89E+15,Houston,PA,15342,4000
8.89E+15,Oklahoma City,OK,73101,5000
8.90E+15,Manchester,MA,1944,6000
8.92E+15,New York,NY,10001,10000
8.93E+15,Washington,NH,3280,20000
8.94E+15,Houston,PA,15342,36000
8.96E+15,Washington,NH,3280,20000
8.97E+15,Washington,NH,3280,5000
8.99E+15,Houston,PA,15342,4000
9.00E+15,Dallas,PA,18612,16000
9.02E+15,Philadelphia,NY,13673,8000
9.03E+15,Philadelphia,NY,13673,9000
9.04E+15,Sacramento,PA,17968,20000
9.07E+15,Minneapolis,NC,28652,15000
9.07E+15,Kansas City,MO,64101,7000
9.08E+15,Washington,NH,3280,6000
9.08E+15,Houston,PA,15342,5000
9.10E+15,Milwaukee,NC,27854,10000
9.12E+15,Houston,PA,15342,15000
9.14E+15,Washington,NH,3280,12000
9.18E+15,Washington,NH,3280,2000
9.19E+15,Washington,NH,3280,36000
9.21E+15,Washington,NH,3280,20000
9.22E+15,Washington,NH,3280,6000
9.23E+15,Washington,NH,3280,10000
9.25E+15,Sacramento,PA,17968,28000
9.25E+15,Trenton,NJ,8601,30000
9.25E+15,Seattle,WA,98060,3000
9.26E+15,Philadelphia,NY,13673,7000
9.26E+15,Madison,NH,3849,8000
9.26E+15,Washington,NH,3280,12000
9.26E+15,Washington,NH,3280,14000
9.27E+15,Richmond,MA,1254,7000
9.27E+15,Houston,PA,15342,8000
9.27E+15,Madison,NH,3849,12000
9.30E+15,Buffalo,NY,14201,14000
9.31E+15,Charlotte,VT,5445,21000
9.31E+15,Washington,NH,3280,20000
9.31E+15,Springfield,MA,1101,12000
9.34E+15,Washington,NH,3280,8000
9.36E+15,Washington,NH,3280,14000
9.38E+15,Washington,NH,3280,16000
9.38E+15,El Paso,IL,61738,20000
9.39E+15,Oklahoma City,OK,73101,4000
9.40E+15,Washington,NH,3280,10000
9.43E+15,Houston,PA,15342,6000
9.43E+15,San Antonio,PR,690,20000
9.45E+15,Richmond,MA,1254,20000
9.46E+15,Kansas City,MO,64101,20000
9.46E+15,Washington,NH,3280,9000
9.47E+15,Washington,NH,3280,15000
9.47E+15,Washington,NH,3280,10000
9.47E+15,Houston,PA,15342,7000
9.47E+15,Houston,PA,15342,14000
9.48E+15,New Orleans,LA,70112,4000
9.49E+15,Washington,NH,3280,20000
9.53E+15,Washington,NH,3280,40000
9.53E+15,Washington,NH,3280,9000
9.55E+15,Washington,NH,3280,9000
9.55E+15,Columbus,NJ,8022,7000
9.55E+15,San Francisco,CA,94101,30000
9.56E+15,Garfield,NJ,7026,21000
9.58E+15,Huntington,MA,1050,18000
9.59E+15,Washington,NH,3280,8000
9.59E+15,Orlando,WV,26412,18000
9.60E+15,Washington,NH,3280,20000
9.60E+15,Arlington,MA,2174,8000
9.61E+15,Jackson,NH,3846,10000
9.62E+15,Washington,NH,3280,27000
9.62E+15,Washington,NH,3280,16000
9.63E+15,Sacramento,PA,17968,4000
9.63E+15,Washington,NH,3280,9000
9.64E+15,Corpus Christi,TX,78401,8000
9.64E+15,Washington,NH,3280,10000
9.66E+15,Washington,NH,3280,5000
9.68E+15,New York,NY,10001,12000
9.68E+15,El Paso,IL,61738,24000
9.68E+15,New York,NY,10001,6000
9.70E+15,El Paso,IL,61738,12000
9.70E+15,Dallas,PA,18612,5000
9.71E+15,Richmond,MA,1254,32000
9.72E+15,Dallas,PA,18612,6000
9.73E+15,Las Vegas,NM,87701,20000
9.74E+15,Houston,PA,15342,16000
9.75E+15,Washington,NH,3280,15000
9.76E+15,Washington,NH,3280,10000
9.76E+15,Dallas,PA,18612,24000
9.76E+15,Washington,NH,3280,12000
9.78E+15,Gretna,VA,24557,7000
9.79E+15,Washington,NH,3280,8000
9.80E+15,Madison,NH,3849,10000
9.80E+15,Washington,NH,3280,16000
9.82E+15,New York,NY,10001,8000
9.82E+15,Las Vegas,NM,87701,6000
9.84E+15,Seattle,WA,98060,20000
9.84E+15,Pittsburgh,PA,15201,20000
9.85E+15,El Paso,IL,61738,8000
9.85E+15,Houston,PA,15342,20000
9.86E+15,Staten Island,NY,10301,14000
9.87E+15,Washington,NH,3280,3000
9.88E+15,Washington,NH,3280,8000
9.94E+15,Washington,NH,3280,20000
9.95E+15,Washington,NH,3280,15000
9.96E+15,Washington,NH,3280,10000
9.96E+15,Washington,NH,3280,10000
9.98E+15,New York,NY,10001,18000
9.99E+15,Houston,PA,15342,14000
1.00E+16,Louisville,GA,30434,6000
